400	2022	-19	1.0
292	2018	5	1.0
89	2021	9	1.0
37	2020	5	1.0
250	2021	8	1.0
151	2021	11	1.0
484	2020	16	1.0
239	2022	4	1.0
414	2021	-11	1.0
490	2018	-1	1.0
482	2022	11	1.0
247	2018	3	1.0
184	2023	2	1.0
458	2022	-17	1.0
4	2023	28	1.0
130	2022	15	1.0
331	2021	-14	1.0
423	2021	25	1.0
177	2023	-5	1.0
451	2022	-10	1.0
57	2019	13	1.0
294	2021	-17	1.0
238	2021	18	1.0
477	2018	0	1.0
42	2018	32	1.0
36	2019	-16	1.0
131	2021	-10	1.0
261	2023	-10	1.0
60	2019	-1	1.0
247	2021	5	1.0
71	2022	10	1.0
124	2018	17	1.0
146	2020	6	1.0
173	2021	34	1.0
155	2018	26	1.0
130	2023	34	1.0
176	2021	-3	1.0
398	2023	-14	1.0
86	2021	-17	1.0
291	2021	16	1.0
233	2019	16	1.0
246	2021	5	1.0
326	2021	-3	1.0
205	2021	20	1.0
236	2022	39	1.0
161	2021	4	1.0
57	2020	37	1.0
53	2021	33	1.0
389	2022	17	1.0
332	2019	3	1.0
362	2021	3	1.0
484	2022	10	1.0
499	2019	-20	1.0
124	2021	27	1.0
390	2018	0	1.0
398	2018	35	1.0
263	2023	11	1.0
252	2022	24	1.0
248	2018	6	1.0
417	2022	-17	1.0
472	2019	37	1.0
366	2022	-2	1.0
188	2018	7	1.0
411	2019	24	1.0
328	2021	-10	1.0
99	2021	-7	1.0
129	2022	-5	1.0
105	2022	29	1.0
260	2018	-14	1.0
139	2021	-1	1.0
374	2019	26	1.0
370	2022	16	1.0
14	2020	-8	1.0
281	2022	17	1.0
191	2020	35	1.0
423	2019	7	1.0
191	2022	14	1.0
348	2021	33	1.0
468	2021	36	1.0
240	2021	37	1.0
36	2022	22	1.0
429	2021	36	1.0
117	2019	-19	1.0
77	2018	-4	1.0
409	2022	-4	1.0
95	2021	12	1.0
206	2022	-14	1.0
472	2022	34	1.0
305	2020	-12	1.0
369	2021	16	1.0
350	2021	16	1.0
208	2022	36	0.8325
423	2022	22	1.0
496	2022	-5	1.0
149	2022	-17	1.0
356	2023	-8	1.0
86	2019	26	1.0
271	2021	29	1.0
333	2019	15	1.0
344	2022	1	1.0
97	2022	9	1.0
56	2023	-10	1.0
284	2020	17	1.0
89	2018	33	1.0
406	2023	1	1.0
334	2019	-7	1.0
304	2022	39	1.0
61	2019	-2	1.0
424	2022	-16	1.0
260	2018	12	1.0
380	2022	27	1.0
285	2018	-4	1.0
68	2021	32	1.0
316	2023	27	1.0
307	2022	20	1.0
251	2018	5	1.0
167	2023	24	1.0
276	2021	-1	1.0
365	2022	-11	1.0
207	2019	10	1.0
62	2018	8	1.0
122	2020	12	1.0
12	2022	21	1.0
475	2023	31	1.0
89	2018	29	1.0
161	2021	-14	1.0
40	2020	24	1.0
62	2020	31	1.0
260	2021	13	1.0
86	2020	-5	1.0
468	2023	32	1.0
40	2021	21	1.0
103	2020	-15	1.0
352	2018	35	1.0
128	2020	-10	1.0
7	2019	15	1.0
6	2019	3	1.0
499	2021	29	1.0
250	2018	-14	1.0
153	2020	-20	1.0
53	2021	18	1.0
425	2019	27	1.0
372	2021	18	1.0
160	2021	9	1.0
32	2020	4	1.0
387	2023	18	1.0
18	2021	32	1.0
482	2021	6	1.0
104	2018	36	1.0
58	2019	33	1.0
210	2022	8	1.0
211	2018	24	1.0
460	2018	-1	1.0
130	2022	39	1.0
38	2018	2	1.0
320	2020	12	1.0
386	2022	36	1.0
222	2018	-8	1.0
112	2020	36	1.0
492	2020	13	1.0
37	2021	-2	1.0
261	2023	4	1.0
338	2021	-4	1.0
378	2019	38	1.0
23	2021	20	1.0
194	2021	35	1.0
93	2021	24	1.0
305	2022	28	1.0
279	2020	-10	1.0
204	2021	23	1.0
16	2023	-8	1.0
231	2020	-10	1.0
298	2022	35	1.0
65	2019	27	1.0
412	2023	-20	1.0
281	2019	2	1.0
19	2022	-12	1.0
45	2021	28	1.0
186	2021	35	1.0
275	2023	18	1.0
213	2018	-12	1.0
306	2019	31	1.0
458	2020	17	1.0
45	2021	39	1.0
414	2023	13	1.0
130	2019	-15	1.0
333	2023	-7	1.0
346	2019	20	1.0
127	2021	8	1.0
320	2020	38	1.0
352	2023	16	1.0
350	2018	12	1.0
322	2023	12	1.0
13	2020	14	1.0
186	2020	-6	1.0
163	2020	24	1.0
333	2022	-13	1.0
364	2021	33	1.0
53	2019	-13	1.0
61	2022	-18	1.0
462	2021	-16	1.0
117	2022	-9	1.0
129	2021	14	1.0
327	2018	10	1.0
60	2022	-6	1.0
180	2022	29	1.0
336	2021	29	1.0
426	2021	1	1.0
218	2023	21	1.0
289	2021	29	1.0
450	2022	37	1.0
304	2022	-19	1.0
483	2020	22	1.0
397	2021	-10	1.0
85	2023	6	1.0
89	2023	-8	1.0
158	2020	20	1.0
266	2023	21	1.0
309	2021	-17	1.0
321	2021	2	1.0
55	2018	32	1.0
171	2022	31	1.0
388	2023	19	1.0
482	2018	23	0.7975
285	2022	3	1.0
293	2022	-14	1.0
445	2021	14	1.0
289	2021	23	1.0
182	2022	-13	1.0
393	2022	28	1.0
319	2021	35	1.0
110	2022	-10	1.0
31	2019	-11	1.0
134	2021	26	1.0
364	2022	8	1.0
130	2022	9	1.0
248	2018	34	1.0
154	2021	25	1.0
469	2020	35	1.0
100	2021	-11	1.0
312	2019	-18	1.0
94	2018	-20	1.0
295	2020	7	1.0
158	2021	-3	1.0
414	2023	11	1.0
353	2023	0	1.0
16	2018	8	1.0
94	2023	4	1.0
196	2019	34	1.0
451	2022	39	1.0
133	2019	10	1.0
83	2022	35	1.0
429	2018	17	1.0
91	2020	-5	1.0
125	2019	-16	1.0
158	2023	18	1.0
380	2019	4	1.0
464	2021	-13	1.0
470	2022	10	1.0
415	2018	26	1.0
129	2023	10	1.0
17	2023	6	1.0
123	2022	38	1.0
169	2019	4	1.0
401	2021	30	1.0
21	2019	29	1.0
419	2022	-11	1.0
57	2018	-18	1.0
56	2020	-17	1.0
476	2023	28	1.0
447	2023	-13	1.0
425	2022	7	1.0
21	2022	33	1.0
181	2023	5	1.0
36	2022	13	1.0
140	2019	23	1.0
416	2019	30	1.0
49	2022	3	1.0
142	2019	16	1.0
227	2021	0	1.0
327	2019	15	1.0
107	2023	24	1.0
38	2022	12	1.0
496	2020	8	1.0
449	2021	27	1.0
187	2022	20	1.0
31	2018	-19	1.0
441	2018	-14	1.0
193	2022	-19	1.0
453	2019	-19	1.0
192	2018	14	1.0
255	2021	-18	1.0
239	2022	23	1.0
391	2022	9	1.0
18	2021	16	1.0
59	2022	7	1.0
493	2021	4	1.0
91	2020	-3	1.0
243	2019	16	1.0
75	2020	32	1.0
132	2022	-1	1.0
476	2023	-10	1.0
257	2021	12	1.0
3	2019	12	1.0
421	2023	-2	1.0
216	2021	9	1.0
476	2022	34	1.0
65	2021	36	1.0
77	2021	-13	1.0
263	2018	32	1.0
100	2023	-18	1.0
106	2019	-16	1.0
97	2019	-20	1.0
304	2023	35	1.0
342	2018	-10	0.7675
41	2021	35	1.0
84	2020	-9	1.0
424	2019	11	1.0
20	2023	-6	1.0
352	2021	-13	1.0
141	2018	-12	1.0
86	2022	30	1.0
309	2022	8	1.0
176	2022	-17	1.0
255	2021	-15	1.0
305	2022	35	1.0
142	2022	17	1.0
236	2023	-19	1.0
92	2022	12	1.0
161	2022	38	1.0
267	2020	-3	1.0
264	2022	0	1.0
451	2023	27	1.0
196	2021	19	1.0
2	2022	-5	1.0
354	2020	-1	1.0
374	2021	15	1.0
423	2019	7	1.0
337	2020	24	1.0
89	2018	10	1.0
441	2018	7	1.0
249	2021	33	1.0
204	2021	-17	1.0
361	2019	38	1.0
421	2021	-14	1.0
252	2018	-15	1.0
114	2023	-1	1.0
38	2022	25	1.0
494	2022	37	1.0
52	2021	-2	1.0
3	2019	-16	1.0
145	2021	-8	1.0
14	2022	37	1.0
24	2022	16	1.0
227	2021	5	1.0
5	2023	-13	1.0
208	2021	30	1.0
306	2019	-7	1.0
92	2021	6	1.0
48	2022	9	1.0
410	2018	-20	1.0
356	2019	15	1.0
143	2021	-14	0.845
462	2018	36	1.0
18	2018	18	1.0
55	2022	5	1.0
266	2019	6	1.0
347	2021	4	1.0
440	2022	-12	1.0
495	2020	22	1.0
117	2022	39	1.0
270	2022	17	1.0
173	2021	8	1.0
318	2021	27	1.0
362	2022	-19	1.0
414	2022	18	1.0
141	2021	17	1.0
393	2019	-13	1.0
387	2021	34	1.0
294	2018	15	1.0
102	2023	-11	1.0
108	2021	-4	1.0
52	2020	36	1.0
164	2019	-15	1.0
446	2022	12	1.0
205	2019	25	1.0
289	2019	3	1.0
461	2021	5	1.0
399	2019	36	1.0
327	2021	38	1.0
394	2022	10	1.0
94	2018	13	1.0
1	2019	31	1.0
123	2022	33	1.0
5	2018	9	1.0
172	2021	29	1.0
50	2021	32	1.0
25	2018	-13	1.0
174	2023	26	1.0
414	2022	15	1.0
335	2022	-18	1.0
264	2022	27	1.0
136	2021	-6	1.0
241	2019	34	1.0
378	2022	-11	1.0
47	2022	30	1.0
10	2021	8	1.0
456	2022	-5	1.0
392	2023	35	1.0
409	2018	9	1.0
247	2021	-17	1.0
138	2023	13	1.0
384	2022	-9	1.0
317	2023	-4	1.0
193	2023	34	1.0
422	2018	7	1.0
129	2022	36	1.0
229	2022	-17	1.0
230	2021	5	1.0
259	2018	26	1.0
368	2022	35	1.0
253	2018	31	1.0
31	2021	-9	1.0
445	2022	31	1.0
227	2022	32	1.0
445	2018	-14	1.0
449	2020	31	1.0
376	2021	-8	1.0
246	2018	-16	1.0
339	2021	22	1.0
22	2018	18	1.0
201	2018	31	1.0
44	2021	-12	1.0
271	2022	19	1.0
75	2021	25	1.0
84	2022	10	1.0
24	2021	39	1.0
456	2019	-10	1.0
144	2022	13	1.0
90	2022	11	1.0
61	2018	28	1.0
397	2022	-2	1.0
254	2022	18	1.0
434	2021	21	1.0
96	2023	34	1.0
2	2021	31	1.0
45	2019	10	1.0
320	2022	-16	1.0
3	2022	25	1.0
497	2021	30	1.0
215	2020	7	1.0
353	2019	20	1.0
85	2023	-18	1.0
224	2018	-18	1.0
478	2023	31	1.0
396	2020	25	1.0
382	2023	-17	1.0
355	2023	12	1.0
490	2023	35	1.0
113	2022	-14	1.0
376	2018	9	1.0
83	2019	11	1.0
342	2019	13	1.0
351	2022	-4	1.0
261	2018	38	1.0
49	2020	15	1.0
268	2018	-18	1.0
99	2023	7	1.0
34	2022	23	1.0
301	2022	-4	0.83
290	2023	3	1.0
359	2021	-17	1.0
66	2022	12	1.0
218	2018	31	1.0
190	2022	21	1.0
17	2023	30	1.0
371	2023	39	1.0
81	2018	-19	1.0
296	2020	-16	1.0
196	2022	26	1.0
348	2022	39	1.0
419	2020	10	1.0
240	2019	1	1.0
143	2018	13	1.0
353	2020	13	1.0
312	2021	34	1.0
69	2023	27	1.0
85	2021	11	1.0
476	2020	-10	1.0
380	2021	36	1.0
26	2019	-18	1.0
271	2023	-13	1.0
384	2018	35	1.0
359	2022	6	1.0
47	2023	-19	1.0
101	2018	-4	1.0
290	2020	24	1.0
156	2020	30	1.0
320	2021	6	1.0
412	2022	37	1.0
319	2018	-8	1.0
464	2021	21	1.0
389	2019	-8	1.0
281	2023	33	1.0
259	2022	4	1.0
183	2018	2	1.0
271	2022	33	1.0
144	2023	18	1.0
33	2021	-6	1.0
259	2021	-6	1.0
57	2022	3	1.0
413	2021	30	1.0
116	2021	30	1.0
139	2022	18	1.0
372	2018	-18	1.0
371	2020	-8	1.0
296	2021	29	1.0
392	2022	1	1.0
162	2018	29	1.0
94	2022	21	1.0
144	2022	26	1.0
350	2022	0	1.0
275	2021	-19	0.87
363	2022	20	1.0
156	2021	33	1.0
335	2023	32	1.0
154	2019	25	1.0
86	2018	-9	1.0
344	2023	31	1.0
492	2020	17	1.0
280	2022	-19	1.0
301	2019	37	1.0
485	2019	12	1.0
198	2019	21	1.0
363	2020	30	1.0
181	2020	-18	1.0
493	2019	4	1.0
469	2022	37	1.0
4	2019	-12	1.0
258	2023	17	1.0
338	2023	7	1.0
292	2020	3	1.0
126	2018	-19	1.0
185	2018	-14	1.0
441	2019	5	1.0
337	2022	29	1.0
408	2022	9	1.0
196	2019	17	1.0
129	2021	21	1.0
307	2022	30	1.0
306	2021	20	1.0
74	2022	9	1.0
105	2018	-7	1.0
194	2020	-18	1.0
355	2021	9	1.0
240	2020	23	1.0
183	2018	-1	1.0
65	2022	-1	1.0
188	2023	-18	1.0
45	2022	19	1.0
255	2018	27	1.0
135	2023	37	1.0
487	2020	17	1.0
110	2019	15	1.0
239	2018	-10	1.0
457	2020	34	1.0
130	2018	5	1.0
46	2022	-16	1.0
398	2018	20	1.0
354	2022	22	1.0
270	2022	36	1.0
425	2018	-8	1.0
262	2022	-15	1.0
260	2020	-3	1.0
373	2018	39	1.0
393	2022	39	1.0
488	2022	39	1.0
147	2020	17	1.0
217	2018	2	1.0
61	2021	26	1.0
385	2022	15	1.0
296	2022	0	1.0
247	2023	25	1.0
77	2022	-11	1.0
107	2018	14	1.0
360	2018	25	1.0
233	2022	-16	1.0
262	2018	17	1.0
314	2021	-9	1.0
472	2018	-19	1.0
33	2021	-1	1.0
174	2023	34	1.0
2	2022	-12	1.0
56	2022	23	1.0
444	2023	-4	1.0
8	2023	7	1.0
262	2020	19	1.0
152	2022	-10	1.0
222	2018	-7	1.0
132	2021	14	1.0
480	2021	-15	1.0
94	2018	-20	1.0
78	2019	31	1.0
57	2022	-3	1.0
428	2022	31	1.0
13	2023	19	1.0
265	2020	15	1.0
288	2022	3	1.0
487	2019	19	1.0
92	2021	39	1.0
159	2023	-12	1.0
19	2022	16	1.0
256	2021	39	1.0
87	2022	14	1.0
374	2022	5	1.0
82	2019	9	1.0
319	2020	3	1.0
373	2020	-14	1.0
299	2020	6	1.0
351	2023	-3	1.0
185	2022	15	1.0
378	2023	13	1.0
428	2018	32	1.0
181	2021	19	1.0
451	2019	3	1.0
248	2022	20	1.0
382	2020	23	1.0
221	2022	31	1.0
195	2019	2	1.0
106	2019	-8	1.0
312	2021	16	1.0
185	2022	4	1.0
228	2021	10	1.0
216	2022	6	1.0
400	2021	12	1.0
390	2021	20	1.0
70	2022	7	1.0
400	2021	20	1.0
201	2018	15	1.0
356	2019	35	1.0
381	2021	9	1.0
1	2021	33	1.0
258	2019	-9	1.0
251	2022	-15	1.0
296	2022	27	1.0
205	2021	17	1.0
366	2020	-3	1.0
470	2022	11	1.0
363	2023	-8	1.0
370	2022	25	1.0
155	2019	-17	1.0
179	2021	16	1.0
126	2022	35	1.0
276	2022	-10	1.0
399	2022	-4	1.0
276	2021	24	1.0
199	2022	-16	1.0
392	2021	32	1.0
200	2021	1	1.0
204	2019	26	1.0
16	2019	13	1.0
283	2022	12	1.0
287	2019	-4	1.0
227	2022	22	1.0
222	2022	13	1.0
177	2021	14	1.0
52	2023	27	1.0
220	2021	6	1.0
399	2022	-1	1.0
302	2021	35	1.0
419	2020	-10	1.0
145	2021	10	1.0
93	2019	32	1.0
184	2018	38	1.0
66	2019	14	1.0
284	2023	22	0.7525
132	2018	-11	1.0
24	2023	19	1.0
4	2020	-2	1.0
306	2022	-10	1.0
386	2022	21	1.0
16	2020	15	1.0
397	2019	-8	1.0
2	2019	-11	1.0
25	2021	10	1.0
388	2018	31	1.0
294	2022	10	1.0
322	2019	-10	1.0
240	2018	18	1.0
416	2018	6	1.0
252	2022	-5	1.0
420	2019	-12	1.0
406	2023	15	1.0
445	2022	22	1.0
118	2021	-16	1.0
483	2021	-2	1.0
131	2019	32	1.0
497	2022	16	1.0
492	2022	11	1.0
66	2018	39	1.0
422	2019	36	1.0
308	2022	20	1.0
414	2018	-6	1.0
52	2020	38	1.0
50	2020	-15	1.0
72	2021	36	1.0
401	2019	11	1.0
115	2020	26	1.0
297	2018	28	1.0
113	2018	-4	1.0
121	2023	16	1.0
313	2020	-17	1.0
294	2019	-4	1.0
76	2018	4	1.0
326	2021	26	1.0
371	2022	16	1.0
302	2019	35	1.0
270	2019	-8	1.0
335	2021	17	1.0
396	2020	3	1.0
352	2021	14	1.0
192	2018	37	1.0
153	2023	7	1.0
239	2021	-2	1.0
339	2020	11	1.0
369	2019	39	1.0
329	2018	-13	1.0
31	2023	33	1.0
203	2019	-14	1.0
269	2022	29	1.0
407	2022	0	1.0
119	2021	-2	1.0
25	2023	25	1.0
294	2022	23	1.0
153	2022	28	1.0
315	2018	-7	1.0
449	2023	9	1.0
33	2022	-3	1.0
463	2022	14	1.0
28	2020	9	1.0
95	2022	8	1.0
238	2022	22	1.0
392	2023	-5	1.0
145	2021	3	1.0
36	2018	36	1.0
398	2021	-3	1.0
336	2021	17	1.0
175	2022	16	1.0
14	2018	38	1.0
287	2022	35	1.0
343	2021	30	1.0
291	2020	10	1.0
64	2022	5	1.0
68	2021	19	1.0
318	2023	-9	1.0
261	2021	26	1.0
417	2023	-19	1.0
223	2021	21	1.0
123	2018	-12	1.0
240	2020	39	1.0
275	2018	-10	1.0
243	2019	3	1.0
179	2023	16	1.0
273	2022	7	1.0
169	2021	14	1.0
197	2022	-12	1.0
98	2022	28	1.0
21	2021	-10	1.0
476	2020	25	1.0
205	2021	10	1.0
353	2018	10	1.0
258	2018	0	1.0
368	2021	-9	1.0
238	2022	20	1.0
213	2018	-3	1.0
75	2021	12	1.0
170	2020	-18	1.0
79	2021	-17	1.0
219	2019	-17	1.0
255	2020	-15	1.0
448	2020	22	1.0
20	2022	32	1.0
355	2023	23	1.0
53	2018	4	1.0
195	2022	29	1.0
326	2022	8	1.0
261	2021	28	1.0
357	2022	25	1.0
123	2021	-9	1.0
158	2023	31	1.0
196	2021	3	1.0
46	2018	-14	1.0
32	2020	-16	1.0
88	2023	25	1.0
87	2020	-9	1.0
452	2019	17	1.0
258	2023	13	1.0
47	2023	-12	1.0
488	2023	6	1.0
241	2022	18	1.0
311	2021	-17	1.0
82	2018	-1	1.0
133	2019	-8	1.0
329	2019	-17	0.875
210	2019	36	1.0
36	2021	11	1.0
319	2021	-7	1.0
261	2018	6	1.0
149	2020	30	1.0
62	2021	-7	1.0
250	2022	-1	1.0
136	2020	37	1.0
463	2023	15	1.0
173	2021	24	1.0
378	2019	-18	1.0
293	2018	8	1.0
142	2021	35	1.0
360	2022	22	1.0
322	2021	-16	1.0
330	2019	38	1.0
234	2022	6	1.0
404	2019	27	1.0
462	2023	12	1.0
226	2022	-13	1.0
370	2023	26	1.0
279	2018	4	1.0
454	2020	33	1.0
245	2020	-7	1.0
384	2021	8	1.0
152	2022	10	1.0
398	2020	-17	1.0
262	2020	8	1.0
485	2022	17	1.0
84	2022	-13	1.0
103	2019	16	1.0
62	2022	-4	1.0
263	2022	17	1.0
1	2022	4	1.0
11	2023	-3	1.0
114	2022	-16	1.0
129	2018	34	1.0
339	2022	39	1.0
257	2018	8	1.0
349	2020	7	1.0
213	2020	11	1.0
216	2018	13	1.0
283	2020	29	1.0
76	2023	24	1.0
220	2022	-11	1.0
96	2018	13	1.0
148	2021	36	1.0
417	2021	-20	0.845
213	2020	4	1.0
320	2021	-3	1.0
146	2023	-17	1.0
3	2022	18	1.0
208	2021	2	1.0
246	2019	-9	1.0
366	2021	21	1.0
323	2020	-8	1.0
461	2019	-10	1.0
170	2022	31	1.0
369	2021	-15	1.0
322	2020	2	1.0
119	2020	22	1.0
13	2021	-20	1.0
25	2018	6	1.0
101	2019	-4	1.0
273	2021	33	1.0
271	2019	21	1.0
381	2018	-16	1.0
56	2021	30	1.0
465	2021	15	1.0
91	2018	20	1.0
477	2022	30	1.0
295	2023	23	1.0
376	2022	-7	1.0
489	2021	-18	1.0
105	2022	-8	1.0
377	2022	-5	1.0
417	2022	-4	1.0
294	2019	36	1.0
25	2021	25	1.0
450	2021	24	1.0
197	2018	3	1.0
310	2020	8	1.0
221	2021	-16	1.0
446	2018	38	1.0
475	2022	16	1.0
137	2021	34	1.0
296	2021	13	1.0
169	2022	18	1.0
295	2022	33	1.0
404	2021	-6	1.0
261	2023	-19	1.0
326	2019	-19	1.0
24	2021	16	1.0
222	2023	20	1.0
33	2023	-14	1.0
4	2020	17	1.0
251	2021	4	1.0
69	2019	28	1.0
367	2023	-4	1.0
374	2018	39	1.0
218	2019	21	1.0
174	2020	20	1.0
465	2023	39	1.0
435	2020	-12	1.0
351	2022	5	1.0
383	2021	25	1.0
482	2020	3	1.0
495	2021	29	1.0
438	2021	16	1.0
370	2019	1	0.9625
405	2022	-20	1.0
17	2021	1	1.0
410	2019	23	1.0
128	2020	24	1.0
138	2018	-10	1.0
476	2022	-20	1.0
12	2022	0	1.0
201	2021	23	1.0
241	2020	12	1.0
98	2021	23	1.0
220	2021	1	1.0
447	2023	-13	1.0
451	2021	-3	1.0
349	2021	0	1.0
150	2020	2	1.0
77	2023	-6	1.0
279	2023	31	1.0
3	2021	29	1.0
355	2022	10	1.0
299	2021	18	1.0
495	2021	2	1.0
248	2020	29	1.0
201	2021	11	1.0
373	2018	34	1.0
211	2021	28	1.0
183	2020	-17	1.0
416	2019	-4	1.0
64	2019	37	1.0
345	2018	10	1.0
95	2020	15	1.0
63	2022	24	1.0
232	2019	14	1.0
472	2022	1	1.0
215	2020	10	1.0
385	2020	15	1.0
438	2023	34	1.0
298	2018	10	1.0
451	2020	-14	1.0
98	2019	4	1.0
284	2018	-1	1.0
211	2020	8	1.0
427	2021	6	1.0
315	2021	29	1.0
469	2021	36	1.0
173	2022	-18	1.0
111	2020	20	1.0
124	2020	-9	1.0
475	2021	-8	1.0
188	2021	30	1.0
440	2021	-11	1.0
286	2023	10	1.0
166	2022	-8	1.0
100	2022	36	1.0
267	2022	22	1.0
427	2023	-6	1.0
350	2021	22	1.0
353	2022	12	1.0
317	2019	8	1.0
100	2022	37	1.0
459	2018	36	1.0
404	2021	36	1.0
195	2022	-5	1.0
422	2018	23	1.0
4	2018	-13	1.0
414	2021	27	1.0
306	2022	37	1.0
61	2018	38	1.0
312	2019	28	1.0
336	2019	21	1.0
285	2021	28	1.0
385	2022	-1	1.0
117	2020	2	1.0
405	2019	-16	1.0
425	2020	1	1.0
59	2021	25	1.0
370	2020	6	1.0
112	2019	33	1.0
33	2023	-3	1.0
142	2021	9	1.0
308	2021	-10	1.0
36	2022	2	1.0
164	2022	28	1.0
121	2021	17	1.0
190	2021	26	1.0
273	2022	-6	1.0
155	2022	24	1.0
84	2023	-3	1.0
439	2022	21	1.0
484	2023	38	1.0
45	2021	11	1.0
63	2021	20	1.0
68	2020	31	0.895
261	2021	-16	1.0
461	2022	36	1.0
263	2021	17	1.0
135	2022	38	1.0
222	2023	15	1.0
67	2019	31	1.0
346	2023	12	1.0
296	2018	-1	1.0
148	2021	24	1.0
103	2022	33	1.0
168	2021	-3	1.0
89	2021	-11	1.0
349	2022	3	1.0
143	2021	16	1.0
333	2022	3	1.0
167	2020	20	1.0
28	2022	33	1.0
289	2022	36	1.0
271	2021	18	1.0
83	2020	2	1.0
342	2021	36	1.0
185	2020	8	1.0
42	2021	8	1.0
242	2018	39	1.0
244	2022	26	1.0
226	2021	-10	1.0
17	2023	22	1.0
300	2021	-4	1.0
186	2019	36	1.0
475	2018	4	1.0
14	2021	6	1.0
12	2018	20	1.0
125	2022	2	1.0
110	2021	20	1.0
200	2020	0	1.0
7	2022	30	1.0
387	2021	9	1.0
480	2021	-15	1.0
138	2022	27	1.0
1	2022	11	1.0
295	2022	23	1.0
447	2023	32	1.0
221	2023	18	1.0
422	2022	-7	1.0
275	2023	30	0.86
487	2019	22	1.0
452	2021	-3	1.0
67	2022	-16	1.0
186	2022	1	1.0
239	2018	17	1.0
238	2022	7	1.0
425	2021	-14	1.0
499	2018	-1	1.0
135	2023	22	1.0
47	2022	21	1.0
233	2022	-5	1.0
44	2021	12	1.0
315	2018	33	1.0
236	2019	13	1.0
167	2021	25	1.0
98	2022	-12	1.0
379	2018	39	1.0
485	2020	38	1.0
140	2018	0	1.0
443	2019	-7	1.0
491	2018	35	1.0
324	2020	35	1.0
281	2023	0	1.0
132	2020	-11	1.0
382	2021	14	1.0
124	2018	37	1.0
245	2020	36	1.0
76	2019	39	1.0
143	2023	-5	1.0
170	2021	6	1.0
34	2022	-14	1.0
356	2020	-13	1.0
332	2022	6	1.0
81	2021	10	1.0
384	2022	37	1.0
136	2022	39	1.0
42	2021	15	1.0
253	2020	25	1.0
101	2021	30	1.0
490	2018	38	1.0
216	2023	2	1.0
379	2021	-8	1.0
94	2020	39	1.0
458	2023	-10	1.0
82	2021	38	1.0
304	2022	36	1.0
301	2022	16	1.0
348	2022	-16	1.0
405	2018	-11	1.0
465	2022	-4	1.0
217	2019	-17	1.0
203	2018	28	1.0
357	2022	-3	1.0
277	2023	9	1.0
226	2019	13	1.0
102	2020	31	1.0
150	2023	30	1.0
438	2020	-19	1.0
282	2021	-2	1.0
460	2020	-15	1.0
469	2022	7	1.0
112	2021	24	1.0
154	2021	0	1.0
237	2021	-3	1.0
23	2021	38	1.0
129	2021	-9	1.0
420	2022	-17	1.0
480	2021	23	1.0
361	2019	26	1.0
442	2022	33	1.0
382	2022	13	1.0
338	2018	-6	1.0
204	2021	34	1.0
369	2018	36	1.0
370	2019	-2	1.0
260	2023	6	1.0
26	2022	-3	1.0
376	2019	-5	1.0
143	2020	0	1.0
422	2020	-4	1.0
127	2022	4	1.0
104	2020	32	1.0
238	2021	28	1.0
119	2021	7	1.0
442	2021	0	1.0
259	2019	-17	1.0
160	2018	5	1.0
21	2019	35	1.0
443	2020	8	1.0
107	2019	3	1.0
27	2021	-17	1.0
423	2021	30	1.0
456	2021	-13	1.0
292	2018	-6	1.0
250	2018	35	1.0
102	2018	27	1.0
488	2022	30	1.0
137	2020	29	1.0
498	2022	7	1.0
328	2022	39	1.0
467	2023	-3	1.0
229	2020	37	1.0
311	2021	-5	1.0
72	2022	26	1.0
134	2021	-9	1.0
100	2019	18	1.0
482	2019	-17	1.0
108	2022	-15	1.0
369	2022	-5	1.0
76	2020	39	1.0
152	2023	35	1.0
70	2022	29	1.0
116	2022	15	1.0
121	2021	14	1.0
373	2021	-12	1.0
325	2019	1	1.0
213	2020	20	1.0
69	2022	-17	1.0
250	2018	29	1.0
139	2020	14	1.0
266	2021	23	1.0
298	2021	37	1.0
460	2021	31	1.0
14	2022	31	1.0
197	2023	0	1.0
234	2019	12	1.0
110	2022	9	1.0
338	2021	14	1.0
87	2021	-16	1.0
238	2019	30	1.0
162	2020	-9	1.0
139	2021	39	1.0
338	2021	-9	1.0
72	2021	24	1.0
53	2022	8	1.0
459	2021	-9	1.0
212	2022	-15	1.0
420	2022	-3	1.0
171	2021	0	1.0
440	2022	-18	1.0
38	2021	30	1.0
178	2022	4	1.0
480	2020	7	1.0
427	2022	28	1.0
249	2023	6	1.0
390	2018	-9	1.0
289	2018	-1	1.0
370	2023	-5	1.0
484	2021	16	1.0
401	2020	-11	1.0
189	2021	7	1.0
271	2021	1	1.0
296	2019	7	1.0
365	2019	6	1.0
478	2018	29	1.0
486	2021	4	1.0
432	2021	32	1.0
487	2020	39	1.0
315	2021	-4	1.0
249	2018	31	1.0
407	2023	10	1.0
468	2022	18	1.0
414	2018	11	1.0
34	2022	19	1.0
454	2021	9	1.0
116	2019	11	1.0
247	2019	29	1.0
137	2018	-9	1.0
143	2022	28	1.0
340	2021	-9	1.0
460	2021	2	1.0
462	2023	26	1.0
345	2019	-13	1.0
329	2021	30	1.0
77	2020	13	1.0
404	2020	13	1.0
99	2020	-3	1.0
100	2022	-18	1.0
246	2018	26	1.0
497	2023	18	1.0
283	2023	23	1.0
59	2018	-16	1.0
150	2018	-1	1.0
146	2023	10	1.0
317	2018	-13	1.0
265	2023	9	1.0
